user_id,zip_code,age,tenure,churn
298,ZIP_18,20,17,1
1675,ZIP_69,20,34,1
3347,ZIP_72,62,7,0
2735,ZIP_1,33,95,0
7819,ZIP_17,40,13,0
4988,ZIP_54,64,5,0
9894,ZIP_48,37,66,0
5817,ZIP_81,23,28,0
4325,ZIP_53,49,24,0
6719,ZIP_47,18,17,0
8786,ZIP_57,53,50,0
4550,ZIP_2,57,57,0
8572,ZIP_51,43,67,0
7847,ZIP_92,66,63,0
2103,ZIP_93,58,11,0
5813,ZIP_55,34,58,0
9104,ZIP_30,45,21,0
7453,ZIP_53,32,49,0
1837,ZIP_97,39,96,0
7902,ZIP_9,30,37,0
8318,ZIP_53,33,13,0
8723,ZIP_90,32,54,0
607,ZIP_88,38,96,0
8374,ZIP_70,32,13,0
1093,ZIP_16,21,46,0
6387,ZIP_88,55,14,0
6505,ZIP_90,30,70,0
8964,ZIP_35,54,64,0
4487,ZIP_25,65,42,0
160,ZIP_51,41,67,0
203,ZIP_96,23,34,1
7040,ZIP_65,44,66,0
5893,ZIP_69,63,95,0
4933,ZIP_36,44,86,0
2934,ZIP_76,36,91,0
7322,ZIP_92,25,84,0
2435,ZIP_87,69,17,0
1230,ZIP_96,23,75,0
8675,ZIP_52,18,19,0
3046,ZIP_54,45,65,0
9654,ZIP_8,45,27,0
8419,ZIP_75,67,24,0
7666,ZIP_49,53,15,0
6407,ZIP_26,57,75,0
4251,ZIP_76,33,93,0
5577,ZIP_88,18,34,1
3293,ZIP_2,63,72,0
4034,ZIP_73,29,56,0
8112,ZIP_41,39,55,0
4290,ZIP_21,40,53,0
4334,ZIP_20,22,79,0
5931,ZIP_75,37,69,0
3877,ZIP_47,57,53,0
5428,ZIP_19,54,85,0
4753,ZIP_68,21,99,1
4886,ZIP_60,49,1,0
857,ZIP_13,29,14,0
8233,ZIP_15,27,24,0
8375,ZIP_80,54,91,0
2561,ZIP_83,24,82,1
3801,ZIP_17,44,6,0
2640,ZIP_65,46,91,0
9663,ZIP_94,22,76,0
4490,ZIP_70,26,28,0
2347,ZIP_69,35,84,0
649,ZIP_94,26,20,0
2781,ZIP_40,63,83,0
5652,ZIP_56,31,75,0
8543,ZIP_3,58,16,0
8677,ZIP_19,34,16,0
6433,ZIP_21,55,54,0
615,ZIP_12,51,23,0
8448,ZIP_17,51,21,0
2575,ZIP_81,37,35,0
53,ZIP_59,37,13,0
3340,ZIP_5,43,34,0
7037,ZIP_44,34,51,0
1705,ZIP_46,52,68,0
9060,ZIP_67,42,3,0
9352,ZIP_10,34,85,0
1493,ZIP_25,41,13,0
9963,ZIP_84,44,45,0
5632,ZIP_24,47,8,0
803,ZIP_32,66,78,0
4953,ZIP_0,26,99,0
6933,ZIP_13,45,25,0
7104,ZIP_14,51,80,0
990,ZIP_16,43,52,0
2774,ZIP_41,43,35,0
7470,ZIP_28,36,61,0
6419,ZIP_20,47,8,1
3513,ZIP_8,43,7,0
5478,ZIP_86,67,18,0
8400,ZIP_16,34,90,0
219,ZIP_2,50,35,0
6969,ZIP_27,42,98,0
1288,ZIP_58,56,50,0
3163,ZIP_25,58,27,0
4678,ZIP_88,22,76,0
2618,ZIP_29,19,10,0
3612,ZIP_38,54,64,0
43,ZIP_63,23,96,0
8094,ZIP_89,34,16,0
8372,ZIP_38,65,87,0
3792,ZIP_14,20,33,1
3571,ZIP_89,43,25,0
9980,ZIP_85,43,93,0
1503,ZIP_53,44,21,0
5556,ZIP_63,56,88,0
9830,ZIP_8,48,36,0
3439,ZIP_77,31,7,0
1892,ZIP_38,29,35,0
9323,ZIP_52,51,91,0
5255,ZIP_93,66,42,0
1955,ZIP_2,64,92,0
5167,ZIP_59,55,13,0
4814,ZIP_82,62,22,0
6264,ZIP_51,37,56,0
1505,ZIP_54,27,50,0
670,ZIP_4,20,1,1
8907,ZIP_14,69,88,0
7055,ZIP_44,39,84,0
897,ZIP_76,25,6,1
6178,ZIP_15,30,42,0
2666,ZIP_59,44,88,0
3193,ZIP_97,68,76,0
2890,ZIP_29,23,39,1
7773,ZIP_13,25,5,1
2621,ZIP_66,66,99,0
6008,ZIP_63,47,44,0
5956,ZIP_0,42,94,0
2,ZIP_14,46,94,0
2370,ZIP_46,33,11,0
7914,ZIP_49,44,7,0
1769,ZIP_66,41,11,0
8506,ZIP_33,62,88,0
6025,ZIP_99,56,84,0
531,ZIP_9,41,44,0
8724,ZIP_35,59,91,0
8649,ZIP_37,59,63,0
7873,ZIP_11,44,11,0
8890,ZIP_44,43,35,0
3120,ZIP_23,65,96,0
9022,ZIP_44,65,47,0
731,ZIP_56,68,52,0
3406,ZIP_14,52,52,0
2339,ZIP_45,30,50,0
5967,ZIP_79,37,47,0
6580,ZIP_11,27,60,0
2565,ZIP_22,59,46,0
7726,ZIP_54,22,81,0
7820,ZIP_11,62,17,0
6713,ZIP_36,28,47,0
6995,ZIP_20,67,99,0
6942,ZIP_55,58,27,0
7794,ZIP_76,67,12,0
8975,ZIP_65,40,49,0
1255,ZIP_53,41,66,0
2104,ZIP_84,60,34,0
6734,ZIP_0,29,45,0
9778,ZIP_38,64,96,0
6224,ZIP_28,48,46,0
9150,ZIP_93,49,74,0
4994,ZIP_35,57,90,0
8969,ZIP_81,54,29,0
6839,ZIP_50,53,70,0
5057,ZIP_32,19,76,0
5846,ZIP_66,34,26,0
4434,ZIP_99,56,59,0
3484,ZIP_40,26,36,0
9493,ZIP_90,19,45,0
5318,ZIP_90,30,77,0
3816,ZIP_85,69,91,0
5729,ZIP_52,34,86,0
8903,ZIP_80,32,42,0
7840,ZIP_68,55,61,0
9889,ZIP_66,39,79,0
1621,ZIP_15,26,45,0
9423,ZIP_75,66,64,0
6307,ZIP_65,48,45,0
9304,ZIP_79,44,46,0
8902,ZIP_58,50,30,0
1096,ZIP_14,46,82,0
8057,ZIP_76,21,28,0
9481,ZIP_81,46,19,0
2463,ZIP_97,49,56,0
8289,ZIP_37,69,59,0
1788,ZIP_12,22,59,0
250,ZIP_10,39,67,0
9926,ZIP_63,55,37,0
6191,ZIP_26,54,57,0
9650,ZIP_3,61,95,0
192,ZIP_0,30,81,0
820,ZIP_73,53,99,0
9627,ZIP_66,32,81,0
5714,ZIP_81,50,57,0
7195,ZIP_71,31,92,0
5715,ZIP_12,56,97,0
4400,ZIP_64,34,74,0
9290,ZIP_23,59,53,0
5388,ZIP_37,67,5,0
4166,ZIP_44,28,26,0
4951,ZIP_91,21,9,1
2687,ZIP_30,30,49,0
4390,ZIP_79,62,45,0
5860,ZIP_33,25,79,0
5981,ZIP_34,27,50,0
4927,ZIP_1,53,8,0
6735,ZIP_57,44,18,0
2607,ZIP_85,34,6,0
7466,ZIP_92,36,1,0
238,ZIP_31,48,29,0
4015,ZIP_38,42,8,0
9262,ZIP_69,68,14,0
2977,ZIP_11,20,60,0
5712,ZIP_92,61,18,0
9856,ZIP_53,46,22,0
5473,ZIP_58,61,33,0
945,ZIP_55,40,55,0
8251,ZIP_43,30,34,0
7681,ZIP_83,18,58,0
5097,ZIP_42,67,87,0
6805,ZIP_44,47,85,0
5803,ZIP_12,65,20,0
3552,ZIP_66,27,55,0
9969,ZIP_42,62,23,0
3360,ZIP_61,58,55,0
8249,ZIP_51,45,19,0
2410,ZIP_62,48,11,0
4507,ZIP_27,69,10,0
8462,ZIP_38,23,62,0
3982,ZIP_2,20,61,0
146,ZIP_0,41,57,0
6648,ZIP_91,57,72,0
2294,ZIP_47,43,67,0
2253,ZIP_4,63,31,0
3611,ZIP_58,49,40,0
5353,ZIP_68,69,63,0
1736,ZIP_75,23,34,0
7915,ZIP_93,62,27,0
7659,ZIP_95,41,82,0
114,ZIP_87,23,96,0
8860,ZIP_24,64,34,0
5649,ZIP_71,40,65,0
9844,ZIP_97,55,89,0
498,ZIP_92,39,89,0
7822,ZIP_93,66,13,0
720,ZIP_44,59,87,0
7258,ZIP_90,22,10,0
8843,ZIP_4,27,9,1
5730,ZIP_86,29,21,1
3089,ZIP_36,42,98,0
7226,ZIP_2,22,38,0
7306,ZIP_97,40,2,0
6508,ZIP_0,69,23,0
596,ZIP_81,55,76,0
9092,ZIP_50,32,96,0
6095,ZIP_39,25,48,0
6053,ZIP_44,22,24,0
5164,ZIP_54,65,29,0
1647,ZIP_83,20,40,0
8167,ZIP_95,50,49,0
6920,ZIP_65,40,70,0
2700,ZIP_86,21,72,0
8203,ZIP_79,46,80,0
1700,ZIP_2,60,27,0
8943,ZIP_27,60,45,0
5404,ZIP_4,54,51,0
7219,ZIP_80,48,62,0
7502,ZIP_90,66,17,0
2942,ZIP_62,52,57,0
6301,ZIP_60,40,26,0
86,ZIP_13,62,88,0
2308,ZIP_22,49,22,0
2677,ZIP_59,64,39,0
8216,ZIP_85,31,93,0
7729,ZIP_71,46,25,0
2594,ZIP_66,20,83,0
5884,ZIP_37,37,84,0
1029,ZIP_54,29,12,0
136,ZIP_98,41,77,0
6831,ZIP_92,26,22,0
7814,ZIP_5,33,71,0
2854,ZIP_49,58,28,0
4409,ZIP_85,45,7,0
1200,ZIP_28,26,40,1
4717,ZIP_18,69,10,0
9517,ZIP_34,62,2,0
6594,ZIP_63,25,93,1
566,ZIP_94,58,44,0
7328,ZIP_7,35,40,0
5430,ZIP_32,21,25,0
3927,ZIP_85,50,90,0
6055,ZIP_27,30,30,0
7589,ZIP_22,37,24,0
7122,ZIP_62,57,54,0
6572,ZIP_76,29,28,0
6535,ZIP_7,67,67,0
8913,ZIP_67,24,91,0
8275,ZIP_84,60,54,0
2330,ZIP_34,64,96,0
3515,ZIP_34,36,98,0
2187,ZIP_19,49,68,0
195,ZIP_76,58,32,0
7257,ZIP_0,27,71,0
5666,ZIP_61,30,38,0
5059,ZIP_96,51,45,0
802,ZIP_76,51,15,0
8848,ZIP_26,32,33,0
9928,ZIP_6,68,88,0
2068,ZIP_24,50,64,0
9082,ZIP_56,40,1,0
8744,ZIP_68,61,11,0
644,ZIP_52,49,3,0
9374,ZIP_57,27,44,1
5103,ZIP_25,59,13,0
5460,ZIP_28,66,44,0
1637,ZIP_28,62,64,0
120,ZIP_34,65,74,0
2981,ZIP_33,45,9,0
5069,ZIP_12,28,97,0
3074,ZIP_49,40,10,0
8927,ZIP_38,32,50,0
3278,ZIP_71,31,19,0
2135,ZIP_20,27,13,0
8941,ZIP_35,28,99,0
4970,ZIP_82,22,51,1
6195,ZIP_6,39,7,0
134,ZIP_87,54,61,0
7731,ZIP_99,62,79,0
5324,ZIP_34,31,85,0
9640,ZIP_82,47,27,0
6160,ZIP_20,69,16,0
2559,ZIP_11,20,57,1
62,ZIP_70,50,18,0
1358,ZIP_86,45,42,0
6725,ZIP_74,62,87,0
2467,ZIP_21,40,51,0
679,ZIP_70,47,9,0
6797,ZIP_38,68,23,0
741,ZIP_15,24,30,1
5307,ZIP_74,44,6,0
7627,ZIP_27,63,57,0
3641,ZIP_45,36,87,0
444,ZIP_57,63,18,0
8140,ZIP_75,21,36,0
3258,ZIP_98,49,39,0
4663,ZIP_82,46,25,0
1873,ZIP_28,34,69,0
6366,ZIP_24,69,43,0
2596,ZIP_61,68,36,0
1717,ZIP_87,66,14,0
2912,ZIP_95,30,21,0
2843,ZIP_9,51,65,0
4027,ZIP_85,26,83,1
5488,ZIP_7,37,56,0
8634,ZIP_37,51,18,0
8037,ZIP_85,26,75,0
9232,ZIP_5,68,93,0
489,ZIP_47,26,84,0
493,ZIP_60,57,34,0
690,ZIP_90,18,48,0
3821,ZIP_41,18,49,0
602,ZIP_36,59,34,0
1911,ZIP_46,33,57,0
1014,ZIP_69,61,28,0
6156,ZIP_98,68,59,0
1993,ZIP_7,53,48,0
5769,ZIP_22,45,75,0
3757,ZIP_34,68,35,0
2366,ZIP_42,58,50,0
5283,ZIP_0,39,42,0
4370,ZIP_63,46,49,0
6883,ZIP_12,35,43,0
7011,ZIP_90,37,74,0
1361,ZIP_31,42,70,0
8461,ZIP_3,52,88,0
1526,ZIP_88,28,82,0
1327,ZIP_29,28,59,0
8507,ZIP_43,34,65,0
9031,ZIP_56,22,7,1
1551,ZIP_79,53,20,0
7769,ZIP_67,26,20,0
9908,ZIP_29,67,10,0
1337,ZIP_0,28,57,0
3901,ZIP_3,50,67,0
3010,ZIP_16,28,41,0
5041,ZIP_9,65,17,0
8825,ZIP_37,35,43,0
2250,ZIP_7,64,78,0
6533,ZIP_83,60,59,0
5039,ZIP_41,27,20,0
2346,ZIP_65,33,18,0
9282,ZIP_11,19,55,0
5485,ZIP_80,18,47,0
2784,ZIP_59,36,49,0
5119,ZIP_82,61,98,0
7550,ZIP_44,22,78,0
5555,ZIP_68,32,74,0
5599,ZIP_79,54,90,0
7630,ZIP_58,68,92,0
150,ZIP_26,52,95,0
2804,ZIP_87,53,20,0
5874,ZIP_29,44,49,0
2086,ZIP_36,35,83,0
3751,ZIP_18,61,43,0
5612,ZIP_54,56,1,0
2259,ZIP_89,38,69,0
4017,ZIP_16,21,77,0
6113,ZIP_4,57,85,0
6058,ZIP_30,31,60,0
2424,ZIP_46,52,89,0
8034,ZIP_27,20,92,1
3856,ZIP_90,48,58,0
859,ZIP_74,30,40,0
8170,ZIP_90,46,5,0
7591,ZIP_2,53,55,0
8097,ZIP_8,39,6,0
7320,ZIP_81,30,55,0
8563,ZIP_5,51,66,0
4739,ZIP_23,65,44,0
8594,ZIP_96,26,51,0
4462,ZIP_64,46,84,0
5528,ZIP_55,54,64,0
1364,ZIP_92,41,8,0
1779,ZIP_18,66,73,0
9221,ZIP_40,20,67,0
4785,ZIP_90,38,61,0
6334,ZIP_91,48,55,0
1818,ZIP_38,68,81,0
7799,ZIP_83,45,18,0
4937,ZIP_97,38,95,0
2704,ZIP_20,38,74,0
5285,ZIP_62,31,94,0
175,ZIP_65,51,34,0
7481,ZIP_86,60,71,0
2093,ZIP_34,46,99,0
8750,ZIP_30,65,19,0
3491,ZIP_40,22,73,0
1920,ZIP_0,26,25,0
82,ZIP_33,27,52,0
816,ZIP_52,20,20,0
8601,ZIP_4,40,36,0
7354,ZIP_93,53,44,0
4396,ZIP_93,27,33,0
9181,ZIP_96,31,94,0
5568,ZIP_94,39,96,0
283,ZIP_41,39,72,0
4120,ZIP_84,54,83,0
7480,ZIP_13,42,66,0
609,ZIP_29,32,7,0
2915,ZIP_21,43,27,0
1813,ZIP_1,20,61,0
1271,ZIP_56,27,60,0
5924,ZIP_1,25,13,0
9595,ZIP_42,22,49,0
2994,ZIP_9,48,31,0
7109,ZIP_19,28,49,0
8613,ZIP_65,32,29,0
7356,ZIP_80,20,42,1
2642,ZIP_53,69,51,0
6553,ZIP_42,53,93,0
4508,ZIP_90,27,38,0
2305,ZIP_97,56,97,0
6502,ZIP_65,64,9,0
6260,ZIP_92,62,28,0
4195,ZIP_73,29,24,0
5562,ZIP_59,53,21,0
4840,ZIP_9,56,25,0
4655,ZIP_87,53,46,0
8147,ZIP_17,62,98,0
4168,ZIP_8,29,47,0
3849,ZIP_7,46,68,0
9847,ZIP_10,67,57,0
8401,ZIP_29,36,92,0
5253,ZIP_37,38,77,0
7884,ZIP_1,47,93,0
5533,ZIP_48,20,99,0
2414,ZIP_41,32,33,0
3554,ZIP_65,61,87,0
4691,ZIP_66,44,77,0
4498,ZIP_3,30,16,0
2195,ZIP_27,59,74,0
5045,ZIP_27,59,62,0
2600,ZIP_81,37,54,0
1518,ZIP_72,27,1,1
4764,ZIP_48,18,68,0
4314,ZIP_53,41,72,0
3366,ZIP_40,34,30,0
6065,ZIP_72,38,72,0
6582,ZIP_94,63,45,0
2633,ZIP_34,59,87,0
7337,ZIP_92,47,16,0
5633,ZIP_76,34,10,0
9168,ZIP_25,29,82,0
8789,ZIP_88,23,57,0
2434,ZIP_9,38,78,0
8277,ZIP_84,58,80,0
6758,ZIP_75,33,82,0
6611,ZIP_25,43,98,0
4520,ZIP_35,32,13,0
5587,ZIP_38,29,27,0
3545,ZIP_70,20,18,0
5965,ZIP_37,34,60,0
5992,ZIP_5,30,41,0
8805,ZIP_30,65,65,0
5531,ZIP_38,29,95,1
5444,ZIP_12,26,57,0
517,ZIP_89,36,50,0
6110,ZIP_80,28,29,0
6864,ZIP_55,22,45,0
7960,ZIP_31,57,70,0
1415,ZIP_66,49,67,0
4664,ZIP_64,31,87,0
4456,ZIP_92,31,80,0
2761,ZIP_20,43,36,0
4855,ZIP_84,27,59,0
127,ZIP_71,27,73,0
3474,ZIP_32,61,50,0
7969,ZIP_92,45,32,0
4310,ZIP_48,54,59,0
2438,ZIP_23,50,90,0
3765,ZIP_68,25,22,0
6876,ZIP_42,67,56,0
5896,ZIP_67,25,43,0
5840,ZIP_72,61,43,0
8842,ZIP_92,25,32,0
9770,ZIP_81,22,51,0
1473,ZIP_39,60,72,0
4821,ZIP_21,18,31,0
6915,ZIP_68,24,86,1
3560,ZIP_71,37,39,0
3951,ZIP_29,59,9,0
49,ZIP_38,33,8,0
5437,ZIP_93,29,33,0
9897,ZIP_10,47,54,0
887,ZIP_16,41,69,0
2616,ZIP_29,48,62,0
516,ZIP_89,56,92,0
3168,ZIP_20,39,62,0
2949,ZIP_7,32,58,0
1424,ZIP_97,38,65,0
139,ZIP_90,59,50,0
1924,ZIP_33,62,9,0
2378,ZIP_20,67,2,0
3197,ZIP_40,47,92,0
5131,ZIP_17,19,42,0
112,ZIP_0,36,83,0
4559,ZIP_40,60,12,0
4595,ZIP_16,45,70,0
7997,ZIP_35,58,31,0
3250,ZIP_62,60,80,0
4690,ZIP_55,44,89,0
8115,ZIP_52,40,6,1
7767,ZIP_66,36,56,0
4546,ZIP_37,41,53,0
7084,ZIP_47,19,20,1
3277,ZIP_84,45,51,0
7542,ZIP_83,49,96,0
6593,ZIP_18,26,70,0
4068,ZIP_94,48,30,0
4408,ZIP_92,63,27,0
8644,ZIP_51,69,18,0
8588,ZIP_40,33,73,0
7384,ZIP_96,32,59,0
3222,ZIP_39,41,44,0
8210,ZIP_63,69,29,0
451,ZIP_14,46,3,0
3731,ZIP_74,61,86,0
8953,ZIP_88,29,84,0
4986,ZIP_87,52,12,0
3663,ZIP_14,19,18,0
2763,ZIP_54,31,16,0
658,ZIP_73,48,57,0
7678,ZIP_16,29,7,1
7676,ZIP_23,26,96,1
4620,ZIP_92,57,35,0
999,ZIP_85,44,9,0
389,ZIP_24,67,61,0
3407,ZIP_62,37,4,0
1476,ZIP_52,34,26,0
2240,ZIP_37,52,76,0
2386,ZIP_26,24,3,1
9139,ZIP_97,55,5,0
992,ZIP_83,40,55,0
4997,ZIP_38,41,24,0
3922,ZIP_30,28,45,1
2972,ZIP_35,22,25,0
3386,ZIP_33,27,83,1
7885,ZIP_11,38,96,0
8812,ZIP_28,38,31,0
4769,ZIP_97,43,37,0
1293,ZIP_70,68,79,0
1824,ZIP_16,51,79,0
2873,ZIP_15,50,77,0
4173,ZIP_17,49,5,0
2535,ZIP_80,24,36,0
9132,ZIP_57,60,85,0
1907,ZIP_55,21,10,0
42,ZIP_54,45,92,0
9491,ZIP_16,55,64,0
368,ZIP_29,41,71,0
1151,ZIP_24,45,66,0
7752,ZIP_15,32,5,0
6358,ZIP_15,66,91,0
5912,ZIP_60,41,62,0
6507,ZIP_71,18,74,0
7525,ZIP_33,39,5,0
4160,ZIP_53,62,98,0
4287,ZIP_14,55,98,0
7775,ZIP_48,25,24,0
6714,ZIP_16,65,76,0
174,ZIP_27,28,53,0
1903,ZIP_74,31,27,0
1099,ZIP_34,49,73,0
8114,ZIP_67,69,95,0
3408,ZIP_20,32,77,0
1538,ZIP_11,60,84,0
2292,ZIP_40,44,54,0
9300,ZIP_59,67,57,0
1363,ZIP_6,19,32,0
7188,ZIP_6,67,52,0
6627,ZIP_48,60,41,0
5260,ZIP_95,40,38,0
6815,ZIP_73,18,35,0
9461,ZIP_22,64,13,0
680,ZIP_88,39,80,0
9315,ZIP_30,41,76,0
9298,ZIP_34,24,39,0
3664,ZIP_40,20,54,0
1661,ZIP_47,34,84,0
508,ZIP_91,64,66,0
166,ZIP_42,28,84,0
5497,ZIP_63,55,62,0
8299,ZIP_61,40,42,0
1006,ZIP_5,35,52,0
9739,ZIP_97,37,11,0
1914,ZIP_83,65,28,0
3494,ZIP_92,58,49,0
9633,ZIP_74,19,54,0
9750,ZIP_24,58,12,0
6444,ZIP_19,64,15,0
4990,ZIP_31,63,54,0
2536,ZIP_34,47,43,0
1104,ZIP_61,56,3,0
3875,ZIP_18,36,28,0
7523,ZIP_70,45,48,0
1752,ZIP_89,20,62,0
5310,ZIP_37,67,38,0
7296,ZIP_26,66,3,0
2916,ZIP_88,63,23,0
8974,ZIP_21,55,31,0
5754,ZIP_61,27,30,0
152,ZIP_78,53,35,0
7690,ZIP_3,38,46,0
5679,ZIP_19,49,5,0
3907,ZIP_44,49,6,0
9135,ZIP_75,60,34,0
2552,ZIP_61,36,23,0
2773,ZIP_37,19,65,0
6098,ZIP_73,19,59,0
3551,ZIP_44,47,19,0
3722,ZIP_31,30,28,0
9870,ZIP_8,29,9,1
520,ZIP_38,43,79,0
8033,ZIP_74,44,85,0
4538,ZIP_56,50,9,0
6778,ZIP_10,61,99,0
1822,ZIP_45,31,75,0
4086,ZIP_27,23,89,0
6148,ZIP_93,40,55,0
8742,ZIP_63,37,97,0
9472,ZIP_57,34,25,0
7741,ZIP_0,49,22,0
309,ZIP_35,46,37,0
7720,ZIP_75,64,95,0
8222,ZIP_67,69,4,0
8656,ZIP_41,38,38,0
3599,ZIP_63,52,18,0
3622,ZIP_45,29,71,0
3811,ZIP_68,47,9,0
3450,ZIP_50,41,18,0
4591,ZIP_10,39,63,0
205,ZIP_43,46,15,0
9840,ZIP_61,37,82,0
1135,ZIP_88,66,80,0
9384,ZIP_24,33,4,0
2749,ZIP_89,46,78,0
3613,ZIP_54,21,34,1
305,ZIP_32,31,1,0
1849,ZIP_99,42,98,0
7669,ZIP_57,29,23,1
1988,ZIP_10,35,71,0
3240,ZIP_84,21,33,0
2798,ZIP_71,21,58,0
4515,ZIP_23,20,52,0
5630,ZIP_38,41,3,0
9372,ZIP_1,39,89,0
3109,ZIP_45,59,27,0
4939,ZIP_21,34,45,0
4059,ZIP_77,42,63,0
1987,ZIP_31,58,83,0
7157,ZIP_1,39,83,0
8874,ZIP_36,18,83,1
6613,ZIP_42,45,21,0
383,ZIP_84,62,27,0
5634,ZIP_31,57,47,0
4307,ZIP_27,34,35,0
3388,ZIP_98,23,99,0
3156,ZIP_19,23,55,0
9995,ZIP_15,32,68,0
2727,ZIP_26,59,36,0
6333,ZIP_74,61,4,0
9899,ZIP_35,52,28,0
8751,ZIP_9,47,58,0
8302,ZIP_48,19,74,1
6037,ZIP_31,58,52,0
3832,ZIP_91,39,3,0
8917,ZIP_12,50,25,0
4776,ZIP_37,39,1,0
4276,ZIP_43,25,10,1
253,ZIP_72,53,17,0
7895,ZIP_11,36,58,0
9590,ZIP_86,35,67,0
7288,ZIP_23,51,68,0
278,ZIP_88,42,58,0
3252,ZIP_24,58,58,0
2480,ZIP_56,34,19,0
289,ZIP_1,44,1,1
6086,ZIP_5,29,90,0
3075,ZIP_2,59,10,0
8123,ZIP_14,56,49,0
7598,ZIP_0,61,72,0
6403,ZIP_64,21,71,0
5089,ZIP_66,29,65,0
7283,ZIP_62,50,75,0
9717,ZIP_81,48,9,0
8402,ZIP_87,56,92,0
6121,ZIP_21,24,75,0
7754,ZIP_79,41,48,0
270,ZIP_32,63,85,0
6009,ZIP_17,40,57,0
4570,ZIP_77,20,9,1
9116,ZIP_88,59,59,0
9803,ZIP_92,40,18,0
2971,ZIP_8,32,97,0
6193,ZIP_78,62,57,0
8768,ZIP_14,19,82,0
4207,ZIP_24,50,95,0
3218,ZIP_38,53,16,0
1391,ZIP_13,64,24,0
3975,ZIP_77,57,21,0
4316,ZIP_56,51,51,0
7959,ZIP_41,19,98,0
7344,ZIP_49,37,96,0
7448,ZIP_87,22,3,1
83,ZIP_73,52,27,0
873,ZIP_97,45,18,0
9605,ZIP_49,44,44,0
7635,ZIP_12,41,52,0
4557,ZIP_37,30,93,0
4500,ZIP_83,58,55,0
4647,ZIP_34,53,7,1
2038,ZIP_94,40,99,0
9694,ZIP_33,28,2,1
6909,ZIP_79,31,79,0
2450,ZIP_38,40,6,0
3954,ZIP_64,38,10,0
2329,ZIP_95,55,54,0
9124,ZIP_2,18,44,0
7044,ZIP_96,49,52,0
5042,ZIP_35,51,74,0
9364,ZIP_91,25,79,0
4746,ZIP_61,46,51,0
9367,ZIP_10,32,47,0
9402,ZIP_75,25,86,0
6491,ZIP_39,51,50,0
6637,ZIP_25,69,69,0
7225,ZIP_27,57,81,0
2401,ZIP_93,23,24,0
5520,ZIP_39,60,36,0
1216,ZIP_73,50,66,0
8695,ZIP_52,26,45,0
6020,ZIP_34,45,22,0
6865,ZIP_88,19,98,0
1064,ZIP_19,19,8,1
3786,ZIP_63,68,97,0
4410,ZIP_43,50,1,0
6859,ZIP_43,63,53,0
6760,ZIP_32,19,16,0
5523,ZIP_10,35,61,0
5996,ZIP_48,64,89,0
8833,ZIP_89,24,81,0
5888,ZIP_45,55,71,0
2161,ZIP_88,68,89,0
3008,ZIP_44,69,49,0
1105,ZIP_59,40,23,0
6654,ZIP_44,40,58,0
692,ZIP_89,65,73,0
9957,ZIP_71,58,64,0
4956,ZIP_77,62,88,0
6597,ZIP_41,20,49,0
8480,ZIP_88,42,83,0
4369,ZIP_55,67,6,0
2765,ZIP_67,25,18,0
3929,ZIP_66,29,29,0
7134,ZIP_72,49,30,0
8735,ZIP_42,43,28,0
7530,ZIP_15,44,41,0
7528,ZIP_77,37,99,0
628,ZIP_94,32,63,0
2451,ZIP_73,45,26,0
6239,ZIP_19,19,10,0
7012,ZIP_5,27,77,1
3824,ZIP_50,38,19,0
8977,ZIP_99,21,27,1
2652,ZIP_98,61,14,0
9107,ZIP_95,20,75,0
3743,ZIP_6,65,24,0
2176,ZIP_9,36,51,0
9906,ZIP_55,51,87,0
9263,ZIP_47,59,79,0
3318,ZIP_33,62,46,0
6343,ZIP_3,65,59,0
2787,ZIP_96,26,47,0
4105,ZIP_50,68,62,0
6355,ZIP_53,31,79,0
1676,ZIP_38,54,60,0
3947,ZIP_18,53,93,0
4444,ZIP_66,61,67,0
2936,ZIP_42,29,85,0
9005,ZIP_82,43,31,0
7766,ZIP_62,31,40,0
5722,ZIP_39,42,15,0
7441,ZIP_75,57,74,0
2503,ZIP_96,33,73,0
8482,ZIP_6,41,93,0
2369,ZIP_79,48,51,0
4967,ZIP_66,55,60,0
5883,ZIP_96,50,30,0
2217,ZIP_69,30,51,0
5847,ZIP_23,25,1,1
2218,ZIP_58,60,15,0
3326,ZIP_2,64,29,0
6733,ZIP_70,53,47,0
3583,ZIP_83,51,99,0
9824,ZIP_68,19,90,0
3619,ZIP_18,65,84,0
7707,ZIP_45,51,82,0
6432,ZIP_35,53,65,0
3115,ZIP_23,34,14,0
85,ZIP_99,35,3,0
5973,ZIP_89,69,17,0
2801,ZIP_16,47,51,0
3671,ZIP_50,34,55,0
3667,ZIP_62,48,83,0
9794,ZIP_2,22,70,0
5158,ZIP_2,57,93,0
5725,ZIP_72,56,45,0
4590,ZIP_80,30,28,0
2019,ZIP_32,53,93,0
7831,ZIP_52,67,16,0
2525,ZIP_66,43,88,0
8286,ZIP_51,18,9,1
9206,ZIP_76,55,4,0
3212,ZIP_56,36,13,0
519,ZIP_84,34,3,0
5366,ZIP_42,35,46,0
6762,ZIP_14,31,35,0
2895,ZIP_50,43,31,0
244,ZIP_37,54,41,0
5930,ZIP_91,39,14,0
4714,ZIP_32,25,2,1
9567,ZIP_31,52,62,0
3425,ZIP_90,48,69,0
6931,ZIP_52,57,12,0
6720,ZIP_38,20,84,0
7410,ZIP_76,37,46,0
6177,ZIP_89,47,39,0
